AA,Codon,Posterior,Std.Dev,X0.025.,X0.975.
A,GCA,0.187641783137074,0.0315005521519608,0.126180418596617,0.249585106984726
A,GCC,-0.194573424507838,0.0278547604452153,-0.248516429153257,-0.139445862903246
A,GCG,0.283635547129266,0.0456322736059482,0.193340614702256,0.374764305865717
A,GCT,-0.276706564410576,0.0186988029850872,-0.313927179202437,-0.240178269334137
C,TGC,0.16803438195565,0.0736310716213057,0.0254531835589918,0.312425247587176
C,TGT,-0.16802087028085,0.0368198940477679,-0.24000671505928,-0.0967346951365471
D,GAC,-0.0362929059662784,0.0335160224830361,-0.101443187189455,0.0293988740038946
D,GAT,0.0362946686224589,0.0167574051047749,0.00346852093935013,0.0688752308487892
E,GAA,-0.069010361894293,0.0250814239777919,-0.118376315775586,-0.0204154558038446
E,GAG,0.06901248989694,0.0125405363666385,0.0447644926607609,0.0937026888132095
F,TTC,-0.133416504011254,0.0310872821703649,-0.195073491578997,-0.0733697969423736
F,TTT,0.133413932725091,0.0155433956438533,0.103433333337307,0.164248839020729
G,GGA,0.415679294773769,0.0749613573258905,0.270813388807408,0.561221400581625
G,GGC,0.119522629451585,0.0712716303834811,-0.015559668160645,0.259051239175431
G,GGG,-0.075061239722538,0.069455863491889,-0.205338549929031,0.065797951502434
G,GGT,-0.460136903640795,0.0373657792240885,-0.533351317048073,-0.387102380394936
H,CAC,-0.0699470263784564,0.0499521359241464,-0.168458472034944,0.0291894131050872
H,CAT,0.0699487336311606,0.0249749650241433,0.0204541012644768,0.119228221476078
I,ATA,0.56321047814499,0.038644378282943,0.488124607050525,0.638663433536
I,ATC,-0.31259900532894,0.0284857993752852,-0.368780191447231,-0.255865392192533
I,ATT,-0.250607140815152,0.0178946683952627,-0.285320567588011,-0.215675587455432
K,AAA,0.136237748506996,0.0238265000797533,0.0888562718235782,0.18307196589344
K,AAG,-0.136234987109569,0.0119134545433168,-0.159602537751198,-0.112536460161209
L,CTA,-0.074748559404143,0.0313739908988415,-0.134957285445161,-0.012221661181478
L,CTC,0.40940712624865,0.0531470768994711,0.307907648164801,0.515380441922716
L,CTG,-0.033806401395031,0.0339214426138754,-0.099782113453972,0.033278848259421
L,CTT,0.099980338517598,0.0349449969868726,0.0324694281108899,0.169457598307502
L,TTA,-0.069647832641729,0.0255357191634745,-0.119219186376758,-0.0198788158309741
L,TTG,-0.331175558488794,0.0187914402487534,-0.368332321445147,-0.293937372664611
N,AAC,-0.125109459871619,0.0355902616389837,-0.194561046171257,-0.0562547675600338
N,AAT,0.125111429087252,0.0177945134721272,0.0907283127307892,0.159841328859329
P,CCA,-0.241953999237847,0.0616800064605964,-0.361225976668118,-0.122320813395834
P,CCC,0.13545061315285,0.0893894751577062,-0.035936026024142,0.311494450522146
P,CCG,0.243243032227885,0.0967327790864181,0.058266952884874,0.43498840555815
P,CCT,-0.136743394282777,0.0464248124665222,-0.228368573822081,-0.0444418955594301
Q,CAA,-0.103955318224737,0.0338125369063661,-0.169862619704315,-0.0376116026603265
Q,CAG,0.103961560213259,0.0169083040726207,0.0708046555519104,0.136916473507881
R,AGA,-0.574176490271,0.0437539820069063,-0.662532804285619,-0.490679116050535
R,AGG,-0.228493379952643,0.0545847834993238,-0.336024664715065,-0.121650565788283
R,CGA,0.754640002591276,0.0967061940162798,0.565414049352076,0.946656253064535
R,CGC,-0.0435627051478955,0.0873667438190524,-0.21048693271988,0.128493099535372
R,CGG,0.654542465395595,0.118658118552114,0.426784103239443,0.891336672628786
R,CGT,-0.562981063996885,0.0429667711399249,-0.647410818686088,-0.479151517152786
S,TCA,0.296150986710352,0.0429905535796178,0.212796011910004,0.38197222783681
S,TCC,-0.250862041835214,0.0367633030841844,-0.323488594497082,-0.176726680697712
S,TCG,0.141046088878972,0.0518516412786746,0.0389826987884073,0.243701243991814
S,TCT,-0.186316004052597,0.024219731102058,-0.233934244257398,-0.137748803943396
T,ACA,0.145794319029562,0.0422981703759284,0.0635177165964368,0.230263840476585
T,ACC,-0.237513106955611,0.0389828390013812,-0.31304701969533,-0.160298838459043
T,ACG,0.329660378425233,0.0595832619402792,0.215186622311584,0.44835390977056
T,ACT,-0.237950163761862,0.0257321395362856,-0.28816743940115,-0.187980549409986
V,GTA,0.393034545502284,0.0474272629278242,0.301349245234548,0.48695041932088
V,GTC,-0.231071079064452,0.0377980544976528,-0.304899535477938,-0.155945639058482
V,GTG,0.00951925185065131,0.0417689758130631,-0.0708004889024107,0.0924772475900443
V,GTT,-0.171485909348509,0.0231224858364074,-0.216110930778086,-0.125730354338884
Y,TAC,-0.133158413755222,0.0373662014376099,-0.207935423911933,-0.0608467905584219
Y,TAT,0.133158170420603,0.0186821705025917,0.0970627889037132,0.170582547783852
Z,AGC,0.0875171926642208,0.0608934354626504,-0.0339878554896735,0.206533102678138
Z,AGT,-0.0875193221004032,0.0304453815500593,-0.147018119692802,-0.0267638508230448
