AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.495481916565498,0.0269992843862949,0.442814680933952,0.548724327981472
A,GCC,0.0835712012129395,0.0249529227728015,0.0350173326519628,0.133015780275067
A,GCG,0.558798284265598,0.0384039295649198,0.484508039057255,0.634931353231271
A,GCT,0,0,0,0
C,TGC,0.330917281328042,0.0473132839827798,0.239100498209397,0.424965280791124
C,TGT,0,0,0,0
D,GAC,-0.0698974493870392,0.0218037696120915,-0.112442916880051,-0.0271778549378117
D,GAT,0,0,0,0
E,GAA,-0.0957902424972939,0.0227403908489528,-0.14059822683533,-0.0514888421011468
E,GAG,0,0,0,0
F,TTC,-0.226831029248635,0.0228411177905899,-0.271787890046835,-0.181952919314305
F,TTT,0,0,0,0
G,GGA,0.774872358179092,0.0347972807378882,0.707097686827183,0.843582520882289
G,GGC,0.297250258514682,0.0296162512430948,0.24001747580866,0.35596496462822
G,GGG,0.420057633432547,0.0363782238929745,0.349646228055159,0.492186454683542
G,GGT,0,0,0,0
H,CAC,-0.165651472258841,0.0346517586033139,-0.233612009634574,-0.0974252213413516
H,CAT,0,0,0,0
I,ATA,0.688482600727081,0.0274250243071639,0.634944462776184,0.742362640798092
I,ATC,-0.0952735197013182,0.0228487111442775,-0.139860432967544,-0.0506711013615131
I,ATT,0,0,0,0
K,AAA,0.279867179983854,0.0201671861369446,0.2401345786949,0.319217759370804
K,AAG,0,0,0,0
L,CTA,0.261265521860321,0.0266862826150656,0.209194387247165,0.313708360741536
L,CTC,0.676682837656339,0.0424230312382843,0.59487016449372,0.760797808567683
L,CTG,0.264395746524334,0.0276782340362238,0.21046044404308,0.318593081583579
L,CTT,0.349961604916851,0.0277616840428522,0.295844004799922,0.404563849916061
L,TTA,0.26989397070388,0.0219404513073969,0.227235910917322,0.312976143260797
L,TTG,0,0,0,0
N,AAC,-0.245626130549312,0.0217648203229019,-0.288395454237858,-0.202785166352987
N,AAT,0,0,0,0
P,CCA,-0.122556711242038,0.0286492096746663,-0.178982169553637,-0.0664193050314983
P,CCC,0.291601685546239,0.041917834945187,0.210225863878926,0.374281475444635
P,CCG,0.298230898986856,0.043563328817724,0.213387202098966,0.384243997434775
P,CCT,0,0,0,0
Q,CAA,-0.139634574280009,0.0284537837963444,-0.19571984646221,-0.0841672822833061
Q,CAG,0,0,0,0
R,AGA,-0.00378436666383946,0.0412104460358288,-0.0846900825078289,0.0761056555435062
R,AGG,0.286233806383113,0.0470039704344697,0.19471136033535,0.378306847810745
R,CGA,1.11800758368492,0.0715462177625788,0.978491106629372,1.25923534433047
R,CGC,0.47877651094238,0.0728591792304926,0.338155434032281,0.623204885919889
R,CGG,1.03810618206422,0.0868916867525064,0.871151263018449,1.2121518244346
R,CGT,0,0,0,0
S,TCA,0.352022792615294,0.0251038360718509,0.303044281651576,0.401348795741796
S,TCC,-0.0711018786160646,0.0229300226554698,-0.115872911425928,-0.0262040970691789
S,TCG,0.324768196750681,0.0316360224227756,0.263938029607137,0.387592698882024
S,TCT,0,0,0,0
T,ACA,0.329312847247322,0.0257830798768068,0.278949897239606,0.379973962903023
T,ACC,-0.0738103259167296,0.0247805212377507,-0.122053862611453,-0.0246753918938338
T,ACG,0.450259523024956,0.0346030957715343,0.383223591993252,0.518085869153341
T,ACT,0,0,0,0
V,GTA,0.574569783512751,0.0311798276802309,0.513181578119596,0.636092613140742
V,GTC,-0.0700221082295372,0.0258041856721057,-0.12038697792838,-0.0189483734002957
V,GTG,0.222619332888325,0.028121939275614,0.168019497146209,0.277965920915206
V,GTT,0,0,0,0
Y,TAC,-0.350446254149278,0.0265071015778089,-0.402304905653,-0.298310152441263
Y,TAT,0,0,0,0
Z,AGC,-0.0378961273753334,0.0337667450269435,-0.103815171122551,0.0282607191863159
Z,AGT,0,0,0,0
