AA,Codon,Posterior,Std.Dev,X0.025.,X0.975.
A,GCA,-0.172594472299563,0.0210669145080406,-0.21389839053154,-0.131030797958374
A,GCC,0.0788149140167981,0.00782316288760919,0.0635486368089914,0.0941889472926656
C,TGC,0.477952482891083,0.0269214798114027,0.425672429551681,0.532016532619794
D,GAC,-0.104456821286678,0.00578052156519396,-0.115680573073526,-0.0929606291775902
E,GAA,-0.259953146535158,0.010036906353894,-0.279704562574625,-0.240435813615719
F,TTC,-0.310192583122849,0.0109490517629201,-0.331589266657829,-0.288992578784625
G,GGA,0.156695007687866,0.0172776780930857,0.122740805149078,0.19016021490097
G,GGC,0.427658688861132,0.00913873719235878,0.409989005078872,0.446084145953258
H,CAC,-0.184219419912994,0.0110494429193737,-0.205899081751704,-0.162207806110382
I,ATC,-0.0924115929223597,0.00883391353431297,-0.109817258206507,-0.0749601536119978
K,AAA,0.301687702548504,0.00708543107195878,0.287749027460814,0.315743335336447
L,CTA,-0.227550300177712,0.0196757311842931,-0.265883922576904,-0.188969939947128
L,CTC,0.347994391172722,0.0329120468411312,0.282958447933197,0.412860631942749
L,TTA,0.224648259998858,0.00898755086105123,0.206573562324047,0.2422639892747
N,AAC,-0.307493418052793,0.00725934401221941,-0.32186667000254,-0.293388836334149
P,CCA,-0.81280588953659,0.0179229894366531,-0.847968146204948,-0.778117686510086
P,CCC,0.268916450573504,0.0137038521871424,0.242083499704798,0.295653697103262
Q,CAA,-0.398737611925602,0.0146937120960728,-0.427644471824169,-0.370185390114784
R,AGA,-0.504120101626449,0.016001715711233,-0.535827598767355,-0.472628838382661
R,CGA,0.111602651358914,0.0774177158418126,-0.0390071868896484,0.263489127159119
R,CGC,0.617765002685785,0.033331267893501,0.552631799379985,0.682733012735844
S,TCA,-0.122597398459703,0.0165405354472258,-0.155191034078598,-0.0908215045928955
S,TCC,0.00518213513087756,0.0067568246042662,-0.00777893150225282,0.0185275967232883
T,ACA,-0.189063824840622,0.0173118292083787,-0.222967833280563,-0.154807090759277
T,ACC,-0.0579625094344839,0.00684107727259797,-0.0713515840470791,-0.0443195270374417
V,GTA,0.215879554290102,0.0198150474545731,0.17725670337677,0.254718542098999
V,GTC,-0.0489489451508969,0.00832013055332798,-0.0649826793000102,-0.0325985110054413
Y,TAC,-0.270132198058069,0.0119615645331977,-0.294052832573652,-0.246508415415883
Z,AGC,0.0053976470093453,0.015024281506336,-0.0240471296633283,0.0346530650742352
