AA,Codon,Posterior,Std.Dev,0.025%,0.975%
A,GCA,0.428437280350924,0.0266536819468116,0.378122385342916,0.48277395516634
A,GCC,0.0479442885959987,0.0119882928557845,0.0248637256522973,0.071680317632854
A,GCG,0.665630103182793,0.0604463091376848,0.553362213571866,0.789203006525834
A,GCT,0,0,0,0
C,TGC,0.272250061942637,0.0663059194674671,0.149991530676683,0.411845968663692
C,TGT,0,0,0,0
D,GAC,-0.112359989147261,0.0156656362091495,-0.143026035403212,-0.0810112803553542
D,GAT,0,0,0,0
E,GAA,-0.218336500120163,0.0239079703664588,-0.265095802396536,-0.172537780677279
E,GAG,0,0,0,0
F,TTC,-0.259683454862237,0.0219094709161388,-0.302512698372205,-0.217589404061437
F,TTT,0,0,0,0
G,GGA,0.577365267640352,0.0413558898741278,0.500189533829689,0.660726845264435
G,GGC,0.392560813167691,0.0322533724735235,0.331701908012231,0.457457504918178
G,GGG,0.563903162243962,0.0551559742329949,0.461051830649376,0.676005423069
G,GGT,0,0,0,0
H,CAC,-0.176430677135289,0.0223803771542762,-0.220411592473586,-0.133142543087403
H,CAT,0,0,0,0
I,ATA,0.647097716975212,0.0518054215941221,0.547455821931362,0.749868491788705
I,ATC,-0.06394791400088,0.0139070515817185,-0.0911129695673784,-0.0365968614816666
I,ATT,0,0,0,0
K,AAA,0.207358916339278,0.0113547613534305,0.185526613394419,0.230162710199753
K,AAG,0,0,0,0
L,CTA,0.180625444664061,0.0204473760121147,0.141710105910897,0.221415269995729
L,CTC,0.547909766378999,0.0691922615183285,0.421588670959075,0.691950306793054
L,CTG,0.4253343075037,0.0431642341737806,0.345346161474784,0.514758698642254
L,CTT,0.298092532065511,0.0290601074834715,0.244103848934174,0.356625694781542
L,TTA,0.133194999499619,0.0136951129625397,0.107074611447752,0.160179426645239
L,TTG,0,0,0,0
N,AAC,-0.245995342119038,0.019448543272095,-0.285129988441865,-0.20861081816256
N,AAT,0,0,0,0
P,CCA,-0.246246214218438,0.0229942262145767,-0.293151566882928,-0.202184603859981
P,CCC,0.251391305804625,0.0553248850418366,0.147122648109992,0.363018857439359
P,CCG,0.565978523403406,0.0908860962069998,0.39651707932353,0.755865202347437
P,CCT,0,0,0,0
Q,CAA,-0.371840994355082,0.0360224616305349,-0.44448895106713,-0.303959682335456
Q,CAG,0,0,0,0
R,AGA,0.0389060746223942,0.0128527386065077,0.0131682816427201,0.0639359100411336
R,AGG,0.651865251472592,0.0585501653914369,0.543254315853119,0.774514999488989
R,CGA,1.77672617986202,0.201373333171963,1.40477694869041,2.1889885187149
R,CGC,0.506014201171696,0.0791005669579011,0.362198693801959,0.676295491059621
R,CGG,1.39088027689457,0.20715095719092,1.00889737308025,1.81775349875291
R,CGT,0,0,0,0
S,TCA,0.299843978340924,0.0243710848398562,0.252620528638363,0.348889305442572
S,TCC,-0.0261104961292151,0.011850883082881,-0.0498116126594444,-0.00303860627075969
S,TCG,0.426997804442048,0.0445896433867315,0.343383184323708,0.518133749067783
S,TCT,0,0,0,0
T,ACA,0.303536582405865,0.0265690023835462,0.252869546661774,0.357272596905629
T,ACC,-0.0476747138375213,0.0128967574632301,-0.0731371770302455,-0.0225162467143188
T,ACG,0.454284421008825,0.0496563931841245,0.362898963689804,0.557336368163427
T,ACT,0,0,0,0
V,GTA,0.466982665333152,0.0392918795912459,0.392891066273053,0.545668931802114
V,GTC,-0.0516449323100038,0.01076734120072,-0.0727400184298555,-0.0306990021684517
V,GTG,0.296542751918733,0.0285600167074051,0.242560869206985,0.354411250352859
V,GTT,0,0,0,0
Y,TAC,-0.281401889282465,0.0283010283186982,-0.338764660805464,-0.226991632953286
Y,TAT,0,0,0,0
Z,AGC,-0.0208579825953543,0.0470007968652263,-0.111318056285381,0.0728652698919176
Z,AGT,0,0,0,0
